Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Gynaecology,Other_clinic,44
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Haematology,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Immunology,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Nephrology,Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Neurology,Other_clinic,7
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Neurosurgery,Other_clinic,6
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Ophthalmology,Other_clinic,18
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Orthopaedics,Other_clinic,122
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Orthotics and Prosthetics,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Pain Management,Other_clinic,7
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Rehabilitation,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Respiratory Medicine,Other_clinic,6
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Rheumatology,Other_clinic,15
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Sleep Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Breast,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),12
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,10
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Plastic,Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Vascular,Other_clinic,7
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Urology,Other_clinic,14
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,(blank),Other_clinic,9
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Allergy,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Cardiology,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Children's & Adolescent Services,Other_clinic,12
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Dermatology,Other_clinic,5
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,"Ear, Nose & Throat",Other_clinic,16
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,General Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Gynaecology,Other_clinic,2
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Nephrology,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Neurology,Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Neurosurgery,Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Ophthalmology,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Orthopaedics,Other_clinic,5
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Pain Management,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Respiratory Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Rheumatology,Other_clinic,7
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),5
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Plastic,Other_clinic,1
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Vascular,Other_clinic,4
06/07/2020 - 12/07/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Urology,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Breast,25
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Children and Young People,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Gynaecology,9
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Head and Neck,12
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Lower GI,37
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Lung,3
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Skin,32
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Upper GI,19
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Urology,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Cardiology,Other_clinic,19
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Children's & Adolescent Services,Other_clinic,58
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Community Healthcare,Other_clinic,73
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Dermatology,Other_clinic,40
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Diabetic Medicine,Other_clinic,7
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Diagnostic Imaging,Other_clinic,373
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,26
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Dietetics,Other_clinic,7
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,"Ear, Nose & Throat",Other_clinic,29
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,19
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,General Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Genetics,Other_clinic,3
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Geriatric Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,42
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Gynaecology,Other_clinic,35
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Haematology,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Immunology,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Infectious Diseases,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,9
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Nephrology,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Neurology,Other_clinic,26
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Neurosurgery,Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Ophthalmology,Other_clinic,8
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Orthopaedics,Other_clinic,63
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Orthotics and Prosthetics,Other_clinic,6
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Pain Management,Other_clinic,37
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Physiotherapy,Other_clinic,32
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Podiatry,Other_clinic,18
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Rehabilitation,Other_clinic,13
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Respiratory Medicine,Other_clinic,12
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Rheumatology,Other_clinic,17
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Sleep Medicine,Other_clinic,6
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),16
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,20
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Surgery - Plastic,Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Surgery - Vascular,Other_clinic,14
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,Urology,Other_clinic,30
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Routine,(blank),Other_clinic,8
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Allergy,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Cardiology,Other_clinic,27
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Children's & Adolescent Services,Other_clinic,14
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Dermatology,Other_clinic,4
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Diagnostic Imaging,Other_clinic,99
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Genetics,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Geriatric Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,25
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Gynaecology,Other_clinic,12
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Immunology,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Nephrology,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Neurology,Other_clinic,9
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Neurosurgery,Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Ophthalmology,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Orthopaedics,Other_clinic,16
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Pain Management,Other_clinic,2
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Physiotherapy,Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Respiratory Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Rheumatology,Other_clinic,5
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),8
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Surgery - Plastic,Other_clinic,1
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Surgery - Vascular,Other_clinic,3
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,Urology,Other_clinic,15
06/07/2020 - 12/07/2020,03F,NHS HULL CCG,Urgent,(blank),Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Breast,19
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,5
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,8
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Lower GI,20
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Lung,6
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Skin,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Upper GI,9
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Urology,9
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,Dermatology,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,Haematology,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Cardiology,Other_clinic,4
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,26
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Dermatology,Other_clinic,11
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,13
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Genetics,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Geriatric Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,24
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Gynaecology,Other_clinic,23
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Haematology,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Mental Health - Adults of all ages,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Neurology,Other_clinic,17
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Neurosurgery,Other_clinic,8
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Ophthalmology,Other_clinic,28
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Orthopaedics,Other_clinic,36
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Pain Management,Other_clinic,13
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Rehabilitation,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Respiratory Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Rheumatology,Other_clinic,8
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Sleep Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),4
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,7
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Plastic,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Vascular,Other_clinic,4
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Urology,Other_clinic,12
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Cardiology,Other_clinic,7
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,7
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Dermatology,Other_clinic,4
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,9
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,20
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Gynaecology,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Haematology,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Nephrology,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Neurology,Other_clinic,5
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Neurosurgery,Other_clinic,5
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Ophthalmology,Other_clinic,11
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Orthopaedics,Other_clinic,12
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Pain Management,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Rheumatology,Other_clinic,6
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Breast,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,3
06/07/2020 - 12/07/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Urology,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Breast,28
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Children and Young People,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Gynaecology,17
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Haematology,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Head and Neck,21
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Lower GI,19
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Lung,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Skin,26
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Upper GI,7
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Urology,12
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,Cardiology,Other_clinic,6
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Cardiology,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Children's & Adolescent Services,Other_clinic,7
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Dermatology,Other_clinic,28
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Diagnostic Endoscopy,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Diagnostic Imaging,Other_clinic,23
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,12
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,"Ear, Nose & Throat",Other_clinic,15
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Genetics,Other_clinic,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,6
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Gynaecology,Other_clinic,9
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Haematology,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Nephrology,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Neurology,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Ophthalmology,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Orthopaedics,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Pain Management,Other_clinic,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Physiotherapy,Other_clinic,77
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Respiratory Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Surgery - Plastic,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Surgery - Vascular,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Urology,Other_clinic,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Cardiology,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Children's & Adolescent Services,Other_clinic,20
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Dermatology,Other_clinic,8
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Diabetic Medicine,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Diagnostic Imaging,Other_clinic,3
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,"Ear, Nose & Throat",Other_clinic,10
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,7
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,16
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Gynaecology,Other_clinic,11
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Haematology,Other_clinic,4
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Infectious Diseases,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Nephrology,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Neurology,Other_clinic,9
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Ophthalmology,Other_clinic,6
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Pain Management,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Respiratory Medicine,Other_clinic,5
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Rheumatology,Other_clinic,8
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Sleep Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
06/07/2020 - 12/07/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Surgery - Plastic,Other_clinic,1
