Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
27/04/2020 - 03/05/2020,QYG,CHESHIRE AND MERSEYSIDE STP,Urgent,Dentistry and Orthodontics,Other_clinic,16
27/04/2020 - 03/05/2020,QYG,CHESHIRE AND MERSEYSIDE STP,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
27/04/2020 - 03/05/2020,QYG,CHESHIRE AND MERSEYSIDE STP,Urgent,Orthopaedics,Other_clinic,1
27/04/2020 - 03/05/2020,QJG,SUFFOLK AND NORTH EAST ESSEX ICS,Routine,Neurology,Other_clinic,1
27/04/2020 - 03/05/2020,QJG,SUFFOLK AND NORTH EAST ESSEX ICS,Routine,Rheumatology,Other_clinic,1
27/04/2020 - 03/05/2020,QJG,SUFFOLK AND NORTH EAST ESSEX ICS,Urgent,Neurology,Other_clinic,2
27/04/2020 - 03/05/2020,QJG,SUFFOLK AND NORTH EAST ESSEX ICS,Urgent,Rheumatology,Other_clinic,4
27/04/2020 - 03/05/2020,QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND STP",2 Week Wait,2WW,2WW Skin,1
27/04/2020 - 03/05/2020,QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND STP",Routine,"Ear, Nose & Throat",Other_clinic,1
27/04/2020 - 03/05/2020,QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND STP",Routine,Oral and Maxillofacial Surgery,Other_clinic,1
27/04/2020 - 03/05/2020,QK1,"LEICESTER, LEICESTERSHIRE AND RUTLAND STP",Routine,Orthopaedics,Other_clinic,2
27/04/2020 - 03/05/2020,QM7,HERTFORDSHIRE AND WEST ESSEX STP,2 Week Wait,2WW,2WW Brain,1
27/04/2020 - 03/05/2020,QM7,HERTFORDSHIRE AND WEST ESSEX STP,Routine,Dermatology,Other_clinic,3
27/04/2020 - 03/05/2020,QM7,HERTFORDSHIRE AND WEST ESSEX STP,Routine,Orthopaedics,Other_clinic,3
27/04/2020 - 03/05/2020,QM7,HERTFORDSHIRE AND WEST ESSEX STP,Routine,Rheumatology,Other_clinic,1
27/04/2020 - 03/05/2020,QM7,HERTFORDSHIRE AND WEST ESSEX STP,Urgent,Rheumatology,Other_clinic,3
27/04/2020 - 03/05/2020,QMM,NORFOLK AND WAVENEY HEALTH & CARE PARTNERSHIP (STP),Routine,Orthopaedics,Other_clinic,4
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Routine,Neurosurgery,Other_clinic,1
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Routine,Orthopaedics,Other_clinic,1
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Routine,Pain Management,Other_clinic,2
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Urgent,Children's & Adolescent Services,Other_clinic,5
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Urgent,Diagnostic Imaging,Other_clinic,1
27/04/2020 - 03/05/2020,QOQ,"HUMBER, COAST AND VALE STP",Urgent,Orthopaedics,Other_clinic,12
27/04/2020 - 03/05/2020,QT1,NOTTINGHAM AND NOTTINGHAMSHIRE HEALTH AND CARE STP,Routine,Gynaecology,Other_clinic,2
27/04/2020 - 03/05/2020,QT1,NOTTINGHAM AND NOTTINGHAMSHIRE HEALTH AND CARE STP,Routine,Orthopaedics,Other_clinic,1
27/04/2020 - 03/05/2020,QT1,NOTTINGHAM AND NOTTINGHAMSHIRE HEALTH AND CARE STP,Urgent,Gynaecology,Other_clinic,1
27/04/2020 - 03/05/2020,QKK,OUR HEALTHIER SOUTH EAST LONDON STP,2 Week Wait,2WW,2WW Skin,1
27/04/2020 - 03/05/2020,DQ3,CURO HEALTH LTD,2 Week Wait,2WW,2WW Breast,2
27/04/2020 - 03/05/2020,DQ3,CURO HEALTH LTD,2 Week Wait,2WW,2WW Head and Neck,1
27/04/2020 - 03/05/2020,DQ3,CURO HEALTH LTD,2 Week Wait,2WW,2WW Skin,1
27/04/2020 - 03/05/2020,DQ3,CURO HEALTH LTD,2 Week Wait,2WW,2WW Upper GI,1
27/04/2020 - 03/05/2020,DQ3,CURO HEALTH LTD,2 Week Wait,2WW,2WW Urology,1
27/04/2020 - 03/05/2020,QRV,NORTH WEST LONDON HEALTH & CARE PARTNERSHIP (STP),2 Week Wait,2WW,2WW Breast,1
27/04/2020 - 03/05/2020,QRV,NORTH WEST LONDON HEALTH & CARE PARTNERSHIP (STP),Urgent,Cardiology,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Breast,40
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Gynaecology,20
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Haematology,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Head and Neck,17
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Lower GI,36
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Lung,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Sarcoma,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Skin,31
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Upper GI,20
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,2 Week Wait,2WW,2WW Urology,16
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Routine,Orthopaedics,Other_clinic,26
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Routine,Pain Management,Other_clinic,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Routine,Physiotherapy,Other_clinic,16
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Cardiology,Other_clinic,17
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Children's & Adolescent Services,Other_clinic,15
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Dermatology,Other_clinic,9
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Diabetic Medicine,Other_clinic,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,"Ear, Nose & Throat",Other_clinic,14
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,3
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,General Medicine,Other_clinic,10
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Geriatric Medicine,Other_clinic,6
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,18
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Gynaecology,Other_clinic,4
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Haematology,Other_clinic,5
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Infectious Diseases,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Nephrology,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Neurology,Other_clinic,6
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Neurosurgery,Other_clinic,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Ophthalmology,Other_clinic,3
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Orthopaedics,Other_clinic,3
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Respiratory Medicine,Other_clinic,2
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Rheumatology,Other_clinic,8
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Surgery - Breast,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),3
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Surgery - Plastic,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Surgery - Vascular,Other_clinic,1
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,Urology,Other_clinic,7
04/05/2020 - 10/05/2020,00L,NHS NORTHUMBERLAND CCG,Urgent,(blank),Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Breast,29
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Gynaecology,9
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Head and Neck,10
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Lower GI,7
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Lung,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Skin,15
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Upper GI,6
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,2WW,2WW Urology,5
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),4
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Cardiology,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Children's & Adolescent Services,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Diabetic Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,"Ear, Nose & Throat",Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,4
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Gynaecology,Other_clinic,3
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Neurology,Other_clinic,4
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Ophthalmology,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Orthopaedics,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Physiotherapy,Other_clinic,12
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Podiatry,Other_clinic,4
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Respiratory Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Rheumatology,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Routine,Urology,Other_clinic,4
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Cardiology,Other_clinic,5
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Children's & Adolescent Services,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Dermatology,Other_clinic,5
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,3
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Gynaecology,Other_clinic,5
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Neurology,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Ophthalmology,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Rheumatology,Other_clinic,3
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,Urology,Other_clinic,2
04/05/2020 - 10/05/2020,00N,NHS SOUTH TYNESIDE CCG,Urgent,(blank),Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Breast,34
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Gynaecology,16
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Haematology,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Head and Neck,14
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Lower GI,28
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Lung,6
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Sarcoma,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Skin,37
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Upper GI,12
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,2WW,2WW Urology,14
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,Cardiology,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),4
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Cardiology,Other_clinic,7
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Children's & Adolescent Services,Other_clinic,8
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Dermatology,Other_clinic,10
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Dietetics,Other_clinic,10
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,"Ear, Nose & Throat",Other_clinic,11
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Geriatric Medicine,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,4
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Gynaecology,Other_clinic,8
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Neurology,Other_clinic,6
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Ophthalmology,Other_clinic,8
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Orthopaedics,Other_clinic,55
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Pain Management,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Podiatry,Other_clinic,3
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Respiratory Medicine,Other_clinic,4
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Rheumatology,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,5
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Surgery - Plastic,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Surgery - Vascular,Other_clinic,3
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Routine,Urology,Other_clinic,5
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Cardiology,Other_clinic,16
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Children's & Adolescent Services,Other_clinic,5
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Dermatology,Other_clinic,4
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Diabetic Medicine,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Diagnostic Endoscopy,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,"Ear, Nose & Throat",Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,5
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Gynaecology,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Neurology,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Ophthalmology,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Pain Management,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Respiratory Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Rheumatology,Other_clinic,2
04/05/2020 - 10/05/2020,00P,NHS SUNDERLAND CCG,Urgent,Urology,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Breast,19
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Gynaecology,7
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Head and Neck,7
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Lower GI,12
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Lung,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Skin,13
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Upper GI,7
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,2 Week Wait,2WW,2WW Urology,6
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Cardiology,Other_clinic,5
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Children's & Adolescent Services,Other_clinic,6
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Dermatology,Other_clinic,11
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Diagnostic Endoscopy,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,"Ear, Nose & Throat",Other_clinic,16
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,6
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Genetics,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,7
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Gynaecology,Other_clinic,12
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Haematology,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Immunology,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Nephrology,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Neurology,Other_clinic,4
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Neurosurgery,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Ophthalmology,Other_clinic,7
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Orthopaedics,Other_clinic,61
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Pain Management,Other_clinic,5
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Respiratory Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Rheumatology,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Sleep Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,8
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Surgery - Plastic,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Surgery - Vascular,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,Urology,Other_clinic,11
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Routine,(blank),Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Cardiology,Other_clinic,5
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Children's & Adolescent Services,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Dermatology,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Diagnostic Endoscopy,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,"Ear, Nose & Throat",Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,5
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Gynaecology,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurology,Other_clinic,4
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurosurgery,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Ophthalmology,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Orthopaedics,Other_clinic,3
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Pain Management,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Rheumatology,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),5
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Urology,Other_clinic,1
04/05/2020 - 10/05/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,(blank),Other_clinic,1
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Bone,1
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Brain,3
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Breast,17
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Gynaecology,10
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Haematology,3
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Head and Neck,16
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lower GI,14
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lung,1
04/05/2020 - 10/05/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Sarcoma,1
