Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Neurosurgery,Other_clinic,1
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Ophthalmology,Other_clinic,5
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Orthopaedics,Other_clinic,38
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Pain Management,Other_clinic,1
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Physiotherapy,Other_clinic,5
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Respiratory Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Rheumatology,Other_clinic,2
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Surgery - Vascular,Other_clinic,1
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,Urology,Other_clinic,6
31/08/2020 - 06/09/2020,99F,NHS CASTLE POINT AND ROCHFORD CCG,Urgent,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Breast,25
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Children and Young People,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Gynaecology,26
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Haematology,3
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Head and Neck,8
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Lower GI,19
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Lung,2
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Sarcoma,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Skin,38
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Upper GI,13
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,2 Week Wait,2WW,2WW Urology,6
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Cardiology,Other_clinic,11
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Children's & Adolescent Services,Other_clinic,44
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Dermatology,Other_clinic,22
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Diagnostic Endoscopy,Other_clinic,16
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Diagnostic Imaging,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,8
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,"Ear, Nose & Throat",Other_clinic,27
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,7
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,General Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Genetics,Other_clinic,3
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Geriatric Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,19
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Gynaecology,Other_clinic,38
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Haematology,Other_clinic,5
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Mental Health - Adults of all ages,Other_clinic,13
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Neurology,Other_clinic,12
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Ophthalmology,Other_clinic,16
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Orthopaedics,Other_clinic,186
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Orthotics and Prosthetics,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Pain Management,Other_clinic,12
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Physiotherapy,Other_clinic,29
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Respiratory Medicine,Other_clinic,10
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Rheumatology,Other_clinic,13
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Sleep Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),9
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,15
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Surgery - Plastic,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Surgery - Vascular,Other_clinic,5
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Routine,Urology,Other_clinic,16
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Allergy,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Cardiology,Other_clinic,24
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Children's & Adolescent Services,Other_clinic,22
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Dermatology,Other_clinic,19
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Diabetic Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Diagnostic Endoscopy,Other_clinic,14
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,"Ear, Nose & Throat",Other_clinic,15
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,General Medicine,Other_clinic,4
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Geriatric Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,16
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Gynaecology,Other_clinic,13
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Haematology,Other_clinic,2
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,7
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Nephrology,Other_clinic,2
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Neurology,Other_clinic,6
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Ophthalmology,Other_clinic,6
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Orthopaedics,Other_clinic,44
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Physiotherapy,Other_clinic,8
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Respiratory Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Rheumatology,Other_clinic,6
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,4
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Surgery - Vascular,Other_clinic,3
31/08/2020 - 06/09/2020,99G,NHS SOUTHEND CCG,Urgent,Urology,Other_clinic,5
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Breast,18
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Children and Young People,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Gynaecology,11
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Haematology,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Head and Neck,4
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Lower GI,31
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Lung,5
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Sarcoma,2
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Skin,33
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Upper GI,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,2 Week Wait,2WW,2WW Urology,11
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Allergy,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Cardiology,Other_clinic,59
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Children's & Adolescent Services,Other_clinic,32
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Dermatology,Other_clinic,21
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,30
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,"Ear, Nose & Throat",Other_clinic,34
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,7
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Genetics,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Geriatric Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,34
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Gynaecology,Other_clinic,33
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Haematology,Other_clinic,7
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Health Promotion,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Immunology,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Mental Health - Adults of all ages,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Nephrology,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Neurology,Other_clinic,14
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Ophthalmology,Other_clinic,50
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,4
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Orthopaedics,Other_clinic,67
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Pain Management,Other_clinic,16
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Podiatry,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Rehabilitation,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Respiratory Medicine,Other_clinic,4
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Rheumatology,Other_clinic,13
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Sleep Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Surgery - Breast,Other_clinic,4
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,11
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Surgery - Vascular,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,Urology,Other_clinic,20
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Routine,(blank),Other_clinic,2
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Cardiology,Other_clinic,12
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Children's & Adolescent Services,Other_clinic,10
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Dermatology,Other_clinic,9
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,15
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Gynaecology,Other_clinic,8
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Haematology,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Immunology,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,9
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Neurology,Other_clinic,6
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Neurosurgery,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Ophthalmology,Other_clinic,11
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Orthopaedics,Other_clinic,9
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Rheumatology,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Surgery - Vascular,Other_clinic,2
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,Urology,Other_clinic,1
31/08/2020 - 06/09/2020,99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,Urgent,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,DEH,CROYDON GP COLLABORATIVE LTD,2 Week Wait,2WW,2WW Breast,1
31/08/2020 - 06/09/2020,DKD,CONNECT HEALTHCARE ROTHERHAM CIC,Routine,Physiotherapy,Other_clinic,5
31/08/2020 - 06/09/2020,DKD,CONNECT HEALTHCARE ROTHERHAM CIC,Urgent,Orthopaedics,Other_clinic,1
31/08/2020 - 06/09/2020,DMV,COMMISCEO PRIMARY CARE SOLUTIONS,2 Week Wait,2WW,2WW Breast,1
31/08/2020 - 06/09/2020,DMV,COMMISCEO PRIMARY CARE SOLUTIONS,Routine,Dermatology,Other_clinic,1
31/08/2020 - 06/09/2020,DMV,COMMISCEO PRIMARY CARE SOLUTIONS,Routine,Orthopaedics,Other_clinic,1
31/08/2020 - 06/09/2020,DMV,COMMISCEO PRIMARY CARE SOLUTIONS,Routine,Physiotherapy,Other_clinic,2
31/08/2020 - 06/09/2020,DQX,ELIZABETH COURTAULD PARTNERSHIP,2 Week Wait,2WW,2WW Breast,1
31/08/2020 - 06/09/2020,DQX,ELIZABETH COURTAULD PARTNERSHIP,2 Week Wait,2WW,2WW Gynaecology,1
31/08/2020 - 06/09/2020,DQX,ELIZABETH COURTAULD PARTNERSHIP,2 Week Wait,2WW,2WW Skin,2
31/08/2020 - 06/09/2020,DQX,ELIZABETH COURTAULD PARTNERSHIP,Routine,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,DQX,ELIZABETH COURTAULD PARTNERSHIP,Urgent,Neurology,Other_clinic,1
31/08/2020 - 06/09/2020,DR5,BEDFORD EXTENDED ACCESS,2 Week Wait,2WW,2WW Breast,1
31/08/2020 - 06/09/2020,DR5,BEDFORD EXTENDED ACCESS,2 Week Wait,2WW,2WW Lower GI,1
31/08/2020 - 06/09/2020,DR5,BEDFORD EXTENDED ACCESS,Routine,Allergy,Other_clinic,1
31/08/2020 - 06/09/2020,DR5,BEDFORD EXTENDED ACCESS,Routine,Children's & Adolescent Services,Other_clinic,1
31/08/2020 - 06/09/2020,DR5,BEDFORD EXTENDED ACCESS,Routine,GI and Liver (Medicine and Surgery),Other_clinic,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,2 Week Wait,2WW,2WW Head and Neck,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,2 Week Wait,2WW,2WW Lower GI,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,Routine,Cardiology,Other_clinic,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,Routine,Dermatology,Other_clinic,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,Routine,"Ear, Nose & Throat",Other_clinic,1
31/08/2020 - 06/09/2020,DR7,WEST MID BEDS EXTENDED ACCESS,Routine,Gynaecology,Other_clinic,1
31/08/2020 - 06/09/2020,NAE,UNITED HEALTH UK,Routine,"Ear, Nose & Throat",Other_clinic,4
31/08/2020 - 06/09/2020,NAE,UNITED HEALTH UK,Routine,GI and Liver (Medicine and Surgery),Other_clinic,2
31/08/2020 - 06/09/2020,NAE,UNITED HEALTH UK,Routine,Ophthalmology,Other_clinic,2
31/08/2020 - 06/09/2020,NAE,UNITED HEALTH UK,Urgent,Surgery - Breast,Other_clinic,2
31/08/2020 - 06/09/2020,NAE,UNITED HEALTH UK,Urgent,Urology,Other_clinic,2
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,2 Week Wait,2WW,2WW Breast,2
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,2 Week Wait,2WW,2WW Gynaecology,1
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,2 Week Wait,2WW,2WW Skin,1
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Dermatology,Other_clinic,2
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Diagnostic Imaging,Other_clinic,2
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Mental Health - Adults of all ages,Other_clinic,1
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Ophthalmology,Other_clinic,2
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Orthopaedics,Other_clinic,5
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Routine,Surgery - Not Otherwise Specified,Other_clinic,1
31/08/2020 - 06/09/2020,NBF,LINCOLNSHIRE AND DISTRICTS MEDICAL SERVICES,Urgent,Orthopaedics,Other_clinic,1
31/08/2020 - 06/09/2020,NEQ,PHOENIX HEALTH SOLUTIONS LIMITED HQ,2 Week Wait,2WW,2WW Lower GI,1
31/08/2020 - 06/09/2020,NM2,CENTRAL LONDON HEALTHCARE LTD,Routine,Cardiology,Other_clinic,8
31/08/2020 - 06/09/2020,NM2,CENTRAL LONDON HEALTHCARE LTD,Routine,Dermatology,Other_clinic,2
31/08/2020 - 06/09/2020,NM2,CENTRAL LONDON HEALTHCARE LTD,Routine,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,NM2,CENTRAL LONDON HEALTHCARE LTD,Urgent,Cardiology,Other_clinic,2
31/08/2020 - 06/09/2020,NM2,CENTRAL LONDON HEALTHCARE LTD,Urgent,Children's & Adolescent Services,Other_clinic,1
31/08/2020 - 06/09/2020,NV3,CIRCLE,Routine,Physiotherapy,Other_clinic,46
31/08/2020 - 06/09/2020,NV3,CIRCLE,Routine,Podiatry,Other_clinic,4
31/08/2020 - 06/09/2020,NV3,CIRCLE,Urgent,Physiotherapy,Other_clinic,4
31/08/2020 - 06/09/2020,NV3,CIRCLE,Urgent,Podiatry,Other_clinic,1
31/08/2020 - 06/09/2020,NWX,HERE,Routine,Orthopaedics,Other_clinic,40
31/08/2020 - 06/09/2020,NWX,HERE,Routine,Orthotics and Prosthetics,Other_clinic,2
31/08/2020 - 06/09/2020,NWX,HERE,Routine,Pain Management,Other_clinic,23
31/08/2020 - 06/09/2020,NWX,HERE,Routine,Physiotherapy,Other_clinic,1
31/08/2020 - 06/09/2020,NWX,HERE,Routine,Rheumatology,Other_clinic,13
31/08/2020 - 06/09/2020,NWX,HERE,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,1
31/08/2020 - 06/09/2020,NWX,HERE,Urgent,Neurosurgery,Other_clinic,2
31/08/2020 - 06/09/2020,NWX,HERE,Urgent,Orthopaedics,Other_clinic,14
31/08/2020 - 06/09/2020,NWX,HERE,Urgent,Pain Management,Other_clinic,6
31/08/2020 - 06/09/2020,NWX,HERE,Urgent,Rheumatology,Other_clinic,3
31/08/2020 - 06/09/2020,Q71,NHS ENGLAND LONDON,2 Week Wait,2WW,2WW Skin,2
31/08/2020 - 06/09/2020,Q71,NHS ENGLAND LONDON,Routine,Dermatology,Other_clinic,3
31/08/2020 - 06/09/2020,T002,M.BEG OPTOMETRISTS,Urgent,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,T04E,EVANS EYECARE LTD,Routine,Ophthalmology,Other_clinic,4
31/08/2020 - 06/09/2020,T0EW,SIGHTCENTRE,Urgent,Ophthalmology,Other_clinic,6
31/08/2020 - 06/09/2020,T1AA,SPECSAVERS OPTICAL GROUP,Routine,Children's & Adolescent Services,Other_clinic,5
31/08/2020 - 06/09/2020,T1AA,SPECSAVERS OPTICAL GROUP,Routine,Ophthalmology,Other_clinic,97
31/08/2020 - 06/09/2020,T1AA,SPECSAVERS OPTICAL GROUP,Urgent,Ophthalmology,Other_clinic,2
31/08/2020 - 06/09/2020,T1AD,BOOTS OPTICIANS,Routine,Ophthalmology,Other_clinic,8
31/08/2020 - 06/09/2020,T1AD,BOOTS OPTICIANS,Urgent,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,T1LR,WOODFALL OPTICIANS,Routine,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,T1YN,ELLIS AND EDWARDS OPTICIANS,Routine,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,T220,C & H OPTICAL LTD,Routine,Children's & Adolescent Services,Other_clinic,2
31/08/2020 - 06/09/2020,T29R,L DOLLAY OPTOMETRIST,Urgent,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,T2N1,COLLETT OPTICIANS LTD,Routine,Ophthalmology,Other_clinic,6
31/08/2020 - 06/09/2020,T2N1,COLLETT OPTICIANS LTD,Urgent,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,T36Y,MEDIREX LIMITED,Routine,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,T36Y,MEDIREX LIMITED,Urgent,Ophthalmology,Other_clinic,1
31/08/2020 - 06/09/2020,T3A7,OAKMEAD OPTICIANS,Routine,Ophthalmology,Other_clinic,2
31/08/2020 - 06/09/2020,T3JE,ORPINGTON EYECARE CENTRE LTD,Routine,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,(blank),#N/A,Routine,Children's & Adolescent Services,Other_clinic,12
31/08/2020 - 06/09/2020,(blank),#N/A,Routine,Ophthalmology,Other_clinic,191
31/08/2020 - 06/09/2020,(blank),#N/A,Urgent,Children's & Adolescent Services,Other_clinic,1
